
7988,2264.004,4872.169,40.6628,61.29182,71,145.7703,56.34366
7989,2339.471,4757.719,40.62457,65.72355,70,144.3752,56.5305
7990,2809.636,3130.329,47.09719,68.47111,73,142.3571,72.92866
7991,2139.716,3959.832,41.50183,58.94722,72,141.8637,55.6746
7992,2768.228,2909.387,46.59642,64.02455,72,144.5217,67.38477
7993,3096.579,4493.415,39.71101,68.26521,72,145.1839,56.25874
7994,2862.806,3119.774,54.29639,68.49447,73,141.9223,70.2234
7995,3763.667,5119.601,41.81005,64.00921,72,146.0252,53.26627
7996,3222.414,3236.366,45.51691,62.04713,73,142.3494,75.12532
7997,2800.282,2563.355,44.44335,60.0775,71,136.952,78.80968
7998,2804.383,3108.334,54.24444,68.9785,74,139.8082,71.00673
7999,2609.902,2918.453,44.95038,62.17494,73,143.2654,76.94193
8000,3177.972,4545.492,42.00375,65.61016,75,151.5688,59.71317
8001,3190.712,3247.065,58.73283,71.27454,73,138.3435,75.17915
8002,3304.684,4409.044,40.5962,65.94025,73,143.978,55.99636
8003,2313.879,4538.042,41.22745,59.50923,70,145.4029,55.33971
8004,2505.359,4859.587,41.378,64.72434,71,146.5276,58.83112
8005,2873.95,4410.514,41.04147,67.70496,72,150.5493,53.18839
8006,3469.522,5336.637,43.75856,63.28997,72,145.3682,53.72628
8007,3055.963,3698.188,44.8074,61.10427,72,139.8054,76.47365
8008,2765.87,3007.594,44.16247,60.09397,72,144.0749,79.10361
8009,3274.933,3986.407,41.46992,62.60723,75,149.9341,59.21928
8010,2531.381,3121.518,55.8171,66.57728,74,142.1637,70.4955
8011,2792.943,3592.579,45.26108,66.75389,72,143.0233,73.42149
8012,3430.924,4393.69,41.91366,63.59463,76,153.9429,58.31964
8013,2729.033,3471.616,48.8075,68.77415,73,148.1111,69.44594
8014,2904.439,3252.043,43.42053,64.79566,74,141.5173,73.02315
8015,2735.945,3017.717,46.55143,61.41136,74,145.3145,75.77733
8016,2820.629,3032.044,49.13726,70.15817,73,144.9822,69.93994
8017,3022.58,2918.611,56.27772,68.52396,76,141.564,74.17384
8018,2970.807,4267.311,41.38844,65.66595,74,148.5965,59.00785
8019,2928.015,4935.102,41.05509,63.27786,72,149.9409,54.66006
8020,3235.62,3093.636,44.95375,59.86016,73,143.4191,75.68223
8021,3146.552,3606.842,42.85688,61.89944,74,150.3937,61.73972
8022,2387.71,3404.283,54.0661,63.57775,74,141.4072,70.46523
8023,2630.35,3251.045,47.27879,66.23521,73,143.541,75.17136
8024,3108.498,3860.331,42.39085,67.77345,75,147.0564,58.78982
8025,2823.608,3122.182,48.20837,67.49278,72,146.175,71.02657
8026,2491.052,4940.669,39.9884,56.78436,71,146.6169,58.04839
8027,2867.966,3378.594,47.39965,67.91797,74,143.2201,74.13797
8028,2321.386,4988.041,41.23768,60.27045,71,143.7863,56.48714
8029,3151.392,3929.687,43.24766,63.66441,73,139.0792,75.69264
8030,3035.173,4434.195,44.18,61.00462,75,149.9547,55.35009
8031,2922.868,4651.788,41.7469,64.53728,72,143.0733,62.88543
8032,2719.473,3752.739,50.52676,67.11164,73,146.3927,68.06582
8033,2985.243,5136.481,38.40755,68.49807,73,145.2846,53.73792
8034,2994.112,3006.553,48.78163,69.05806,74,148.1057,70.89749
8035,2668.767,2924.241,44.79413,64.38651,75,142.5107,76.71584
8036,2667.858,3416.792,45.96294,69.23833,73,146.5692,74.04712
8037,3346.002,4853.02,38.30045,69.40083,73,148.8875,57.89923
8038,2390.292,3514.982,51.80166,63.26276,75,143.2647,69.55974
8039,3416.961,3384.218,41.55749,59.085,75,152.2594,64.35271
8040,2970.959,3120.056,47.69372,68.3512,75,146.3687,73.33459
8041,3228.692,3137.924,57.21405,68.76379,77,143.2499,74.60319
8042,2571.676,2845.57,46.56628,61.90017,75,140.2304,79.54794
8043,2860.13,3245.996,45.52983,68.40124,73,142.1727,74.09161
8044,2831.301,4761.823,39.14336,63.2583,73,148.0612,55.50799
8045,3178.437,3157.774,50.12625,68.4532,75,145.5282,71.29591
8046,2854.131,5226.329,39.13157,66.21276,74,143.789,53.80891
8047,3089.567,2691.112,55.61837,66.8475,76,139.1265,72.24148
8048,3547.167,3309.249,42.33402,61.73638,75,151.9489,66.35622
8049,3313.103,4851.165,38.10243,66.5008,72,142.6143,56.58011
8050,2691.71,3301.916,49.05307,65.66712,74,144.9264,72.17172
8051,3316.369,3863.121,41.41746,58.65148,75,148.2744,61.72223
8052,2646.202,3107.479,48.41647,68.51754,74,140.942,76.1357
8053,3040.508,3384.963,44.71001,71.34742,74,142.2526,73.39178
8054,2914.554,4565.88,41.21015,67.05028,72,146.8311,57.33932
8055,3089.729,3780.41,40.65735,70.76405,76,143.6425,56.95569
8056,3432.878,4965.623,39.76304,66.94427,72,146.9397,54.04893
8057,3152.99,3012.383,57.52475,65.22292,76,142.5842,72.73132
8058,3077.514,3379.83,43.60189,67.69367,74,141.7134,75.64833
8059,3132.474,3908.043,43.64634,59.18433,74,147.4835,61.08364
8060,2851.658,3445.028,41.73121,62.8116,75,143.9822,72.36467
8061,2858.782,3267.772,42.77464,70.80187,74,142.1675,72.92027
8062,3312.647,2866.432,59.31476,68.10653,77,142.6238,72.35596
8063,2947.715,2898.377,55.56703,64.74063,76,140.1137,72.81208
8064,3358.3,2913.355,58.91093,64.34856,77,144.0569,74.08907
8065,2580.454,3170.437,46.59984,71.20271,74,144.734,72.60211
8066,2855.762,2838.33,49.92169,66.61324,74,145.975,69.87766
8067,3856.491,5077.28,42.62005,66.78068,72,143.5031,53.49722
8068,3023.429,3274.549,44.73155,74.63168,75,139.038,74.11781
8069,3054.918,3584.143,48.60511,70.82036,74,143.7014,73.07023
8070,3311.161,2925.749,49.9688,71.66692,76,145.4895,68.31818
8071,2846.577,2938.775,48.51565,70.5218,76,148.2203,74.82681
8072,3081.563,2743.843,49.45906,67.15369,74,151.2066,73.45513
8073,3579.072,5056.083,39.48281,67.3599,72,146.1872,55.46327
8074,2657.558,3321.073,44.42844,69.50723,75,143.2689,75.34718
8075,2897.839,3665.117,45.07433,69.06894,74,143.0844,74.61474
8076,2546.047,3013.344,42.37978,68.51815,76,144.7151,72.69611
8077,3401.256,3964.356,43.16399,59.14481,76,150.5376,61.86389
8078,3052.926,5055.914,37.18331,69.25002,72,145.0962,57.09875
8079,3580.305,4301.832,42.74724,65.04853,76,149.3266,59.58686
8080,2989.474,3233.567,44.47977,61.56648,74,139.781,73.2795
8081,3117.435,2749.674,49.53527,73.62019,76,150.6078,71.42834
8082,3002.49,3087.6,45.27825,69.50083,73,143.9111,71.18445
8083,3522.871,3011.925,56.07743,65.80165,78,145.0845,74.46613
8084,2980.249,3080.19,49.74087,68.37318,75,148.1456,69.99542
8085,3373.889,4063.245,44.85173,64.09185,77,146.9636,61.46952
8086,2792.623,3600.016,45.67999,73.44228,74,143.8148,70.48259
8087,2626.578,3200.069,41.41187,65.87275,75,139.73,75.3759
8088,3014.541,3261.443,56.97142,67.90408,78,145.4303,77.30413
8089,2425.795,3142.503,41.30425,70.12659,77,146.3244,70.41373
8090,2767.059,3155.29,54.35632,62.24152,77,142.0565,72.74712
8091,3032.703,3665.855,45.5406,56.25631,75,147.9747,61.36759
8092,3078.429,3617.754,42.11684,59.99895,75,151.2082,56.82347
8093,3253.585,3698.23,49.88514,72.58202,74,140.4721,71.64298
8094,3343.172,3582.769,41.18825,58.85511,75,146.3058,60.48683
8095,3045.484,3197.84,48.06567,67.50726,76,149.4224,71.7803
8096,2704.884,3432.594,46.28838,65.65593,75,142.1393,74.41785
8097,3318.935,3046.254,51.48662,71.58855,75,148.5597,68.26144
8098,3261.089,4066.675,43.60825,64.97573,77,149.1092,61.25294
8099,3495.124,4269.3,40.1352,61.31149,76,149.3513,60.02566
8100,2991.232,3173.108,46.86324,67.03756,75,144.9828,73.9667
8101,3916.143,5509.015,40.71663,67.80685,73,149.0349,57.79713
8102,3278.313,2790.048,55.2615,66.9764,77,144.7945,75.48701
8103,3694.846,4143.837,45.02001,58.88622,77,152.6145,59.60991
8104,3520.81,5327.771,40.31718,69.60485,73,144.6429,51.7002
8105,3060.3,3927.707,41.5088,57.04869,74,145.5662,61.03859
8106,2888.639,2941.607,53.22455,60.9596,77,140.1492,74.59214
8107,3047.999,4067.55,45.67519,65.88472,78,147.7739,62.5794
8108,3141.987,3345.601,49.94135,73.84334,74,138.1862,74.12791
8109,3728.392,5277.419,38.48882,68.28786,73,143.5772,48.38216
8110,2901.063,4079.137,45.13099,60.39397,75,146.2867,60.99335
8111,3022.975,3493.709,44.9898,68.00105,75,140.3545,71.97108
8112,2844.576,3660.87,48.42864,67.42488,75,143.9024,72.37543
8113,3090.984,4178.217,43.06561,65.75631,77,151.6856,58.90681
8114,3100.835,4197.561,42.42807,59.43451,75,147.8755,60.29002
8115,3339.024,3527.389,39.87337,56.40946,76,144.6594,62.48347
8116,3199.559,2777.618,55.69065,63.80893,76,145.444,75.60094
8117,2884.345,2875.009,54.63088,62.26388,78,141.2819,70.47215
8118,3619.055,5702.543,40.49687,67.89308,73,150.8404,54.62762
8119,3380.709,3990.761,42.54982,60.48608,76,147.372,59.22128
8120,3428.418,3891.725,42.46182,57.96327,77,151.7559,64.08234
8121,3018.8,3205.803,52.31649,72.69948,75,147.5087,67.84395
8122,3084.903,4020.543,49.6935,65.18896,75,145.9787,70.50571
8123,2766.531,2789.345,48.69838,73.3544,77,150.187,76.75241
8124,3703.698,4047.511,41.22878,58.97866,77,150.1846,64.31544
8125,3766.353,6033.174,41.32256,69.61723,74,146.5882,57.35133
8126,2805.905,3500.73,46.35474,68.46139,77,150.2964,71.94442
8127,3132.241,3058.906,48.21434,67.7282,76,146.6901,74.07638
8128,2891.698,3445.789,50.88721,75.60392,76,151.1515,65.87429
8129,2993.318,3768.516,47.76705,65.40869,76,141.6425,71.06493
8130,3992.832,5320.321,41.43863,71.01476,74,145.6015,59.12019
8131,4051.724,5548.048,41.50864,68.18613,74,149.756,58.58125
8132,2832.123,3021.796,48.70096,67.86906,77,145.46,71.84949
8133,2775.357,3442.206,50.33949,74.57782,76,151.1177,69.49366
8134,3251.749,3767.993,42.686,60.81751,77,154.03,65.71419
8135,3038.146,3352.915,47.06222,68.42343,77,150.5332,73.39835
8136,2892.843,3808.318,47.62363,67.91384,77,139.3414,69.20859
8137,2891.088,4372.319,43.09531,60.08256,76,147.6668,60.90731
8138,3958.423,4295.796,45.75694,61.30959,77,154.6139,61.25616
8139,2666.229,3508.146,50.16393,64.48412,76,143.9797,71.85902
8140,2966.488,4133.97,43.33979,59.8429,76,147.2759,58.35656
8141,3149.173,4096.222,41.05665,61.90338,76,146.4671,63.11135
8142,3034.644,3645.494,47.81829,65.65651,78,140.5686,71.00621
8143,3314.186,3476.824,48.72842,68.26201,78,152.2024,72.03022
8144,3107.418,3653.303,49.35863,74.10863,76,154.1107,67.78878
8145,3266.749,3385.444,46.20596,70.79283,77,147.0614,70.46477
8146,3699.321,3834.195,40.81618,58.38712,78,151.4267,62.83315
8147,4205.112,4473.863,47.78391,58.97335,77,155.7612,60.69509
8148,3669.723,3982.954,41.80462,60.6524,78,151.3784,63.85783
8149,2996.194,3958.257,43.52654,58.46513,75,148.1686,59.22805
8150,3283.179,2892.222,47.98534,66.10156,76,147.1659,70.62067
8151,2999.67,4079.813,48.66736,63.9186,76,149.0483,69.44979
8152,3548.424,3378.417,50.12154,67.58016,79,153.61,72.44921
8153,2960.043,3590.204,46.24327,69.74416,75,143.6347,70.55257
8154,3547.894,3082.311,44.82587,69.82401,78,146.0067,67.3235
8155,3331.34,3451.662,48.60245,67.34966,77,147.8712,72.97102
8156,3030.596,3785.996,47.51378,70.86971,76,154.8147,69.90349
8157,3748.628,3629.458,41.99521,58.93297,79,148.8211,64.22075
8158,3216.279,3390.869,45.35066,67.33823,78,145.9324,71.84784
8159,2801.218,3408.942,50.06451,69.12616,76,151.502,73.17596
8160,3385.727,3514.289,50.57053,70.7896,77,154.673,68.27213
8161,2826.646,4583.376,43.17653,60.48442,76,148.1683,60.36267
8162,2855.452,3155.717,45.96646,71.757,78,152.724,74.45624
8163,3028.812,2922.968,48.78152,65.33993,77,148.3103,71.75985
8164,3078.356,3666.953,50.04493,68.62582,76,152.7152,74.7086
8165,3641.964,3651.717,41.8022,59.5978,78,149.6503,65.01184
8166,4114.386,5044.14,41.75865,66.25957,73,147.8801,58.60233
8167,3101.006,3772.876,52.96521,72.10233,78,155.7162,68.62254
8168,3355.397,3815.933,42.23616,60.91556,79,153.3663,59.9248
8169,2610.214,3946.357,44.31616,59.36474,76,146.2044,62.10354
8170,3079.103,3378.257,51.98892,68.55689,78,151.3208,66.37415
8171,2775.546,3374.013,45.74461,74.54581,78,154.906,72.43844
8172,2415.184,3730.071,43.09388,56.52795,76,147.9885,62.56457
8173,3021.179,4963.424,42.97769,62.73446,76,145.7945,61.18212
8174,3056.044,3670.256,48.82257,69.29211,78,147.9301,73.4577
8175,2453.129,4190.247,43.15864,59.43116,76,146.8383,64.87969
8176,3720.247,3533.845,52.02089,69.95137,77,157.3002,67.05208
8177,2202.528,3765.048,41.34652,53.74163,76,146.9876,60.65665
8178,2853.083,4303.994,44.52106,62.44432,77,150.7862,63.15902
8179,2697.959,4541.817,43.15949,59.98606,76,146.6382,63.97063
8180,2611.13,3345.936,47.83169,71.0954,79,151.9953,70.93708
8181,2708.525,3433.262,47.70723,72.43281,79,156.3189,73.76142
8182,3540.04,3922.755,40.12749,56.84453,78,151.6745,65.81697
8183,2943.454,3359.738,53.21016,67.64736,78,152.4485,63.0513
8184,2577.674,4452.456,44.58197,58.04143,76,147.1883,61.24939
8185,2379.003,4222.249,45.54985,57.3322,77,145.2656,62.06881
8186,2599.344,4233.626,44.15514,65.55847,78,153.9561,63.96433
8187,3013.342,3084.694,46.29912,71.95568,78,150.4514,73.03122
8188,2767.334,3981.943,45.94962,66.16873,79,151.756,61.0058
8189,2227.649,4033.097,43.8896,59.5583,77,142.5029,59.94259
8190,2775.187,3071.829,47.16409,71.65978,78,151.7008,70.58117
8191,2004.352,4083.154,40.46346,52.12124,76,149.332,60.30968
8192,2405.062,3214.009,49.24829,67.74497,79,152.6113,68.77967
8193,2314.385,3495.242,41.73046,56.53853,76,146.0531,63.65916
8194,2850.788,3757.307,45.66002,67.83118,79,148.9525,61.60747
8195,3446.255,3478.448,51.41058,67.35217,78,155.4352,66.85564
8196,2775.893,4140.93,44.13406,63.0041,77,148.5756,64.95177
8197,2180.596,4597.754,46.24658,57.17973,78,148.1026,61.04686
8198,2800.166,2976.856,47.32238,73.60276,79,149.4822,73.18821
8199,2802.872,3592.967,47.83466,66.03754,79,152.4762,62.33548
8200,2327.172,3943.815,42.74123,54.17817,76,148.8856,64.41363
8201,2784.292,3322.528,47.21066,68.28028,79,147.3493,74.51646
8202,2270.186,4494.982,44.19931,58.2817,77,144.2118,64.28579
8203,1987.566,4104.783,39.82664,53.8016,76,147.5743,60.49086
8204,3007.695,3388.012,54.94555,69.39031,79,152.6414,60.96197
8205,2390.709,4570.66,42.80448,68.24413,79,151.3224,63.63756
8206,2521.114,3823.496,40.29463,56.19452,77,146.1821,62.48807
8207,2892.468,3608.875,45.00115,66.17693,80,154.5249,62.63581
8208,2541.7,3033.999,47.89359,77.25904,79,148.0819,75.72959
8209,3173.4,3821.471,51.29389,71.63567,78,151.5426,67.21912
8210,2161.834,4397.715,37.83623,52.72944,76,145.4316,59.27144
8211,2829.23,3037.116,43.5237,77.7802,78,156.9411,71.9366
8212,3144.58,3330.762,54.304,66.68604,79,153.0574,64.37793
8213,2474.396,3156.525,47.02853,69.53944,80,155.3158,69.39031
8214,3275.872,3643.881,57.64593,69.73976,79,153.8591,63.85577
8215,2400.619,4200.401,45.68403,55.77468,78,148.0158,59.95632
8216,2044.769,3959.609,42.97066,54.97289,76,145.5432,61.12624
8217,3013.228,3028.169,45.27119,72.82526,79,152.9237,67.20109
8218,2436.945,4777.501,42.30727,58.947,78,144.4039,66.57227
8219,2750.918,3994.888,42.10351,58.11591,77,145.3927,60.22571
8220,2769.387,3843.682,45.12942,68.17947,81,152.296,63.13317
8221,2955.562,4341.68,43.7225,67.20789,80,148.6536,62.63172
8222,2281.308,3988.369,44.65215,57.31962,78,142.8251,59.43419
8223,3702.69,3740.45,51.50727,68.56844,78,152.2749,66.67124
8224,2964.471,3143.359,46.09413,71.02874,79,153.0823,70.00428
8225,2133.036,4003.952,42.40813,52.8499,76,150.4989,66.81142
8226,2385.222,4095.934,47.02305,55.87038,79,150.7402,61.14376
8227,2911.093,3466.336,45.99293,68.38568,79,146.2537,74.01538
8228,3038.263,3835.112,45.91645,65.92624,80,152.2111,60.59998
8229,2773.108,3170.936,55.38501,69.95749,79,154.1176,57.95633
8230,3148.38,3579.294,59.72408,69.76128,80,151.3915,60.71901
8231,2441.838,3953.921,45.37875,53.40682,79,149.2443,61.40512
8232,2704.595,4016.813,43.07363,59.02345,78,145.3535,59.78085
8233,2775.436,3244.517,43.74189,67.65875,79,145.4578,71.69694
8234,2215.852,3485.362,41.94477,55.08094,76,147.5754,66.28098
8235,3317.685,3666.859,55.27111,68.95763,79,152.54,65.47657
8236,2354.699,3976.913,46.94912,53.89629,79,149.4067,58.65776
8237,2503.513,3602.785,44.91779,59.52446,76,148.9431,61.31007
8238,2835.944,3194.209,44.60219,79.139,79,158.2703,73.3504
8239,2759.003,3183.934,45.69772,68.95482,78,150.9122,70.21694
8240,3423.951,3386.001,60.48873,71.96149,81,148.2521,57.83658
8241,2514.664,4121.854,44.26265,67.46305,80,151.2173,61.0293
8242,2678.922,3860.521,43.95673,67.17973,80,152.872,60.70529
8243,2541.683,3183.956,43.95852,72.5272,78,158.4826,72.56194
8244,2946.019,2953.243,55.32889,71.44785,80,156.8533,55.99864
8245,3129.247,3427.081,46.13299,70.94173,80,151.3303,66.71449
8246,2615.129,4385.985,45.45141,58.63478,79,152.9534,60.7803
8247,3555.903,3480.775,52.16187,69.08573,78,155.7041,70.71494
8248,2855.362,3596.068,44.66271,63.66378,80,157.5653,62.6955
8249,3056.542,3510.526,47.37195,70.77995,79,142.8493,71.09627
8250,3088.492,3560.562,46.32654,66.52133,81,152.0625,58.60262
8251,2613.961,3841.459,42.27629,55.72961,77,144.6656,64.23581
8252,3226.962,3390.079,50.12577,65.05563,78,155.9592,66.61446
8253,2896.088,3469.782,44.38261,66.46374,79,142.9988,70.67538
8254,3080.051,3385.963,45.02374,80.25831,79,155.2266,73.89031
8255,3147.713,3398.767,56.27149,71.17278,79,155.0938,57.92574
8256,2487.083,3740.46,44.81467,66.08129,80,151.8657,63.85122
8257,2697.755,4415.585,44.71175,69.71121,81,148.4502,61.63395
8258,2689.783,4042.366,43.23011,61.36257,79,147.0379,61.24496
8259,2037.664,3661.563,41.73669,51.20852,77,151.405,66.68376
8260,2828.917,3187.59,48.89772,69.85625,80,148.3462,74.13489
8261,2843.064,4671.658,44.54131,60.43215,80,155.5198,63.02949
8262,3392.348,3116.551,46.24039,72.332,81,149.5484,69.07209
8263,3178.397,3238.962,45.61811,73.18868,79,152.3809,70.86221
8264,3445.594,3804.199,56.40984,69.31124,79,155.7342,63.46707
8265,2665.706,3364.925,43.9967,75.49364,78,159.2395,74.99242
8266,2575.327,3402.278,44.62699,82.52493,79,156.1683,72.61884
8267,2791.059,3612.939,46.76313,68.35244,80,139.6282,68.51981
8268,3273.568,3978.773,60.1418,66.57648,79,156.1114,62.98662
8269,2762.631,3961.962,46.19584,70.0952,81,150.676,57.98758
8270,3384.146,3444.424,46.15708,63.43303,82,150.1136,56.71929
8271,3017.283,3802.094,42.63217,68.1682,80,142.5378,67.39489
8272,3048.067,3338.759,45.80928,67.99845,80,149.8174,72.46336
8273,2955.906,4611.199,43.61727,73.13007,81,152.102,60.91982
8274,2758.586,3595.682,53.59674,72.24146,80,151.9376,64.05977
8275,3756.932,3376.611,52.55958,70.52865,79,156.6295,69.23285
8276,2459.281,4543.992,43.84848,57.32842,79,148.3522,57.80322
8277,3294.487,3779.262,47.45693,66.56212,81,154.1485,58.36004
8278,3300.099,3763.934,47.41588,62.91695,83,150.4701,54.1135
8279,3092.974,3298.331,62.51665,67.53115,80,154.5101,63.23742
8280,2916.919,3707.225,43.87484,70.29246,80,153.4625,67.63376
8281,2829.045,3925.467,43.08122,60.81059,80,145.8336,58.48903
8282,2948.267,3494.221,47.74814,64.37135,78,158.6732,69.35675
8283,2909.196,3260.099,42.53189,77.69952,80,160.4714,72.16837
8284,2769.248,3321.708,45.96091,78.45439,79,158.3011,71.59379
8285,2301.339,4226.916,45.89729,53.87647,80,152.0725,59.74825
8286,3313.795,3407.754,44.49443,64.08983,81,154.2705,57.05457
8287,3145.781,3468.426,58.48272,67.85255,80,154.1716,65.05047
8288,2619.374,3624.101,46.52375,67.85847,79,144.3505,77.1095
8289,3215.607,3449.157,48.22031,74.18696,80,154.0665,73.51032
8290,2595.918,3424.395,45.65074,75.3123,79,157.3795,70.58572
8291,2489.839,4390.042,43.2824,61.08452,80,144.7583,59.39783
8292,2986.072,3874.357,53.07333,71.61673,80,149.6907,61.94566
8293,2681.583,3696.152,44.11986,59.75714,79,143.5518,61.76828
8294,3549.517,3323.366,44.68193,75.80614,81,150.2734,67.48949
8295,2643.027,4185.652,38.72198,54.99024,78,144.8375,62.95106
8296,2282.832,4455.922,47.5176,56.97411,79,153.4098,62.08828
8297,2529.103,3934.027,45.98701,51.62038,81,154.4523,59.30728
8298,2287.492,4243.298,44.50301,70.6054,80,148.036,62.24063
8299,3184.438,3644.043,44.46545,67.88561,80,152.9772,68.97865
8300,3422.864,3660.602,46.74234,68.00603,82,155.5158,55.91745
8301,3294.219,3984.125,46.55391,60.77842,84,151.0077,53.6836
8302,3413.642,3611.359,50.25831,73.70179,80,160.2084,72.13409
8303,3243.654,3908.941,46.871,66.99373,81,155.4943,56.14042
8304,2584.125,3190.442,44.53771,72.26431,79,150.235,73.38869
8305,3348.813,3200.203,51.35761,62.74046,79,154.4024,68.33408
8306,2884.589,4382.767,44.93553,62.41747,79,147.3135,64.31121
8307,2898.46,3785.309,44.55346,60.35369,80,144.6747,59.47469
8308,2759.918,3249.69,49.27505,64.14256,79,160.4794,70.79716
8309,3525.906,3330.877,53.9478,71.36093,80,159.5718,71.48489
8310,3204.903,3627.246,53.72133,73.92883,80,156.6729,58.95319
8311,2457.889,4478.568,44.78342,60.68497,80,142.0544,62.00331
8312,2712.862,2974.267,43.3614,75.63906,79,147.2124,76.2661
8313,3340.293,4212.644,46.44957,62.82012,85,151.7788,54.16836
8314,2751.603,3157.934,47.19913,67.05346,80,144.8848,77.00708
8315,2337.278,4103.862,46.15838,55.59551,81,150.2188,58.17499
8316,3521.221,3986.281,49.29293,63.07748,84,148.7932,52.44036
8317,2497.196,3556.023,47.16818,80.27929,80,154.7781,72.32885
8318,2207.837,4338.384,45.30883,55.26867,79,153.8085,63.4369
8319,2808.144,4202.273,44.171,66.30811,79,150.5837,57.96617
8320,3327.68,3038.841,60.23239,66.36555,80,151.5039,65.95481
8321,3556.67,4273.436,58.23647,67.77281,79,156.3067,63.99479
8322,2528.221,4517.249,45.40905,55.77869,78,146.525,58.22567
8323,2625.043,2916.769,44.29216,78.70121,80,160.6626,69.90077
8324,2612.482,4150.736,41.0902,54.29998,77,144.1212,64.08833
8325,2796.859,3942.117,41.85987,68.85353,80,154.5424,67.24816
8326,2529.162,3573.06,46.8217,72.46036,79,154.7507,69.85838
8327,3714.992,4571.678,55.83387,71.02844,80,157.5558,63.08439
8328,3065.636,3679.349,45.61107,69.12748,80,150.3115,63.3002
8329,3361.896,4457.887,47.54771,63.58272,85,151.1811,53.0956
8330,2424.146,4143.178,41.51937,62.1193,80,145.9872,61.74719
8331,2930.188,3392.92,44.34587,64.22963,81,151.1341,57.1404
8332,3673.876,4088.757,50.4003,63.03693,84,151.924,52.67998
8333,2984.124,3608.676,51.44716,64.40136,78,157.7401,66.93822
8334,2518.212,3318.762,45.74337,79.07318,79,160.3641,73.67564
8335,2573.423,2850.52,41.22161,75.15427,79,149.7941,76.71655
8336,2536.657,3470.646,48.65093,68.88014,80,156.8976,68.92863
8337,3176.288,3437.471,55.56398,73.08879,81,156.9379,57.0947
8338,3524.177,3715.45,49.21446,63.10273,84,149.467,53.31453
8339,2916.33,3422.953,44.25851,59.52348,81,147.4187,60.58862
8340,3002.875,3370.085,42.06822,70.51411,80,155.6873,64.27825
8341,3161.425,3670.083,45.56444,64.42452,81,155.0788,58.99961
8342,2890.26,3570.149,47.12487,74.62372,79,160.3124,70.72276
8343,3123.159,3434.756,53.99777,70.11963,79,157.3489,55.60538
8344,2561.836,2945.156,46.2702,75.63687,79,150.8082,70.10226
8345,3118.167,3668.36,44.39052,69.60841,81,147.3029,61.1712
8346,2998.421,3184.296,46.44087,70.97399,80,149.317,77.73546
8347,3575.173,3427.91,48.23654,76.10562,80,156.8478,68.35181
8348,3192.299,3649.106,53.2025,71.66074,80,161.4047,69.512
8349,3006.766,3408.74,47.37881,72.88446,81,149.4116,67.27188
8350,2131.79,4343.887,45.94432,57.65611,80,151.5223,60.46732
8351,2620.549,4237.347,43.37246,60.49239,80,147.7003,57.04826
8352,2956.712,4084.121,46.68608,66.8737,82,153.9413,56.86385
8353,3598.362,3966.556,47.68839,65.50066,81,151.8163,60.25683
8354,3200.15,3265.764,43.47179,61.68269,81,149.4903,56.36173
8355,3048.428,4656.743,49.51511,66.19044,86,148.927,51.30077
8356,3060.119,3818.276,44.51863,64.34626,86,148.7976,52.13749
8357,2352.18,4718.042,47.91477,54.89112,80,155.7185,60.68636
8358,2481.757,2785.022,44.05851,76.67386,81,162.9141,71.37633
8359,3118.666,4050.403,49.7316,62.83356,85,154.081,53.89967
8360,3237.631,3251.526,46.34539,76.12682,82,148.7785,65.27187
8361,2947.151,3697.874,43.71977,61.23624,80,146.5389,59.07711
8362,3862.869,3934.391,50.56479,64.29705,84,146.6846,55.64149
8363,3848.792,4530.496,54.14618,71.63824,80,154.4473,65.89945
8364,2713.678,3350.29,43.68048,75.20608,79,149.0644,70.70242
8365,2731.849,3014.017,43.65249,81.41663,81,163.808,69.26454
8366,3353.726,4021.521,42.32139,68.56866,81,144.4891,63.76799
8367,2480.583,4255.983,45.99413,57.2943,80,151.0726,60.27935
8368,3451.42,3450.782,54.60131,75.24825,82,154.7435,54.77464
8369,3377.461,3401.106,56.1237,67.22856,80,157.8229,55.70842
8370,2505.906,4587.919,41.42173,60.44356,80,145.1917,55.92729
8371,1979.676,4725.045,47.33953,55.16705,80,149.9006,62.46735
8372,3135.457,3946.98,51.25475,74.53582,81,158.4548,69.18333
8373,3013.544,3921.724,45.58241,66.98068,81,153.9875,57.82323
8374,3542.217,3837.781,43.30209,68.04079,81,145.1762,66.76215
8375,3362.206,2962.197,58.29894,68.44025,80,149.3786,66.25396
8376,3364.455,3861.527,45.80091,62.61005,85,154.3352,56.73988
8377,2766.961,3148.418,45.15644,72.0891,79,145.9543,69.60372
8378,2643.099,4251.961,47.91608,58.23533,80,150.3683,60.65556
8379,3636.55,4194.453,56.8513,72.21887,80,151.9589,68.60798
8380,2698.11,4293.643,40.9119,63.29648,81,143.4717,56.69697
8381,3108.448,3178.79,46.40913,71.42026,82,152.3505,64.50075
8382,2796.59,3349.23,47.51424,74.08579,80,158.5864,73.55721
8383,3484.533,3965.505,43.55286,65.77579,81,147.7658,66.53577
8384,3337.744,3254.314,48.94765,79.85349,80,159.1314,68.12648
8385,2788.834,2938.442,48.4649,64.54559,81,143.7935,74.97118
8386,2877.355,3989.781,45.70493,66.96574,81,158.0478,56.07255
8387,2355.877,4345.839,40.94616,62.94568,81,148.2723,54.55977
8388,3874.559,3671.049,43.67778,66.35755,82,147.2007,67.74786
